1,-,-,-,-,1ratelimiter/1iperf/sockperf_noiperf.log
1,1,1,1,-,1ratelimiter/1iperf/sockperf1G.log
1,1,2,2,-,1ratelimiter/1iperf/sockperf2G.log
1,1,4,4,-,1ratelimiter/1iperf/sockperf4G.log
1,1,6,6,-,1ratelimiter/1iperf/sockperf6G.log
1,1,8,8,-,1ratelimiter/1iperf/sockperf8G.log
1,1,10,10,-,1ratelimiter/1iperf/sockperf10G.log
1,1,-,-,-,1ratelimiter/1iperf/sockperf-G.log
1,2,1,1,-,1ratelimiter/2iperfs/sockperf1G.log
1,2,2,2,-,1ratelimiter/2iperfs/sockperf2G.log
1,2,4,4,-,1ratelimiter/2iperfs/sockperf4G.log
1,2,6,6,-,1ratelimiter/2iperfs/sockperf6G.log
1,2,8,8,-,1ratelimiter/2iperfs/sockperf8G.log
1,2,10,10,-,1ratelimiter/2iperfs/sockperf10G.log
1,2,-,-,-,1ratelimiter/2iperfs/sockperf-G.log
1,8,1,1,1ratelimiter/8_16_iperfs/1000mbps/8iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/1000mbps/8iperfs/sockperf1000mbps8iperfs.log
1,8,2,2,1ratelimiter/8_16_iperfs/2000mbps/8iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/2000mbps/8iperfs/sockperf2000mbps8iperfs.log
1,8,4,4,1ratelimiter/8_16_iperfs/4000mbps/8iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/4000mbps/8iperfs/sockperf4000mbps8iperfs.log
1,8,6,6,1ratelimiter/8_16_iperfs/6000mbps/8iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/6000mbps/8iperfs/sockperf6000mbps8iperfs.log
1,8,8,8,1ratelimiter/8_16_iperfs/8000mbps/8iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/8000mbps/8iperfs/sockperf8000mbps8iperfs.log
1,8,10,10,1ratelimiter/8_16_iperfs/10000mbps/8iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/10000mbps/8iperfs/sockperf10000mbps8iperfs.log
1,8,-,-,1ratelimiter/8_16_iperfs/-000mbps/8iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/-000mbps/8iperfs/sockperf-000mbps8iperfs.log
1,16,1,1,1ratelimiter/8_16_iperfs/1000mbps/16iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/1000mbps/16iperfs/sockperf1000mbps16iperfs.log
1,16,2,2,1ratelimiter/8_16_iperfs/2000mbps/16iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/2000mbps/16iperfs/sockperf2000mbps16iperfs.log
1,16,4,4,1ratelimiter/8_16_iperfs/4000mbps/16iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/4000mbps/16iperfs/sockperf4000mbps16iperfs.log
1,16,6,6,1ratelimiter/8_16_iperfs/6000mbps/16iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/6000mbps/16iperfs/sockperf6000mbps16iperfs.log
1,16,8,8,1ratelimiter/8_16_iperfs/8000mbps/16iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/8000mbps/16iperfs/sockperf8000mbps16iperfs.log
1,16,10,10,1ratelimiter/8_16_iperfs/10000mbps/16iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/10000mbps/16iperfs/sockperf10000mbps16iperfs.log
1,16,-,-,1ratelimiter/8_16_iperfs/-000mbps/16iperfs/total_iperf.log,1ratelimiter/8_16_iperfs/-000mbps/16iperfs/sockperf-000mbps16iperfs.log
2,-,-,-,2ratelimiters/1iperf/baseline_total_iperf.log,2ratelimiters/1iperf/sockperf1_baseline.log
2,1,-,-,-,-
2,1,2,10,2ratelimiters/1iperf/2G_total_iperf.log,2ratelimiters/1iperf/sockperf1_2G.log
2,1,3,10,2ratelimiters/1iperf/3G_total_iperf.log,2ratelimiters/1iperf/sockperf1_3G.log
2,1,4,10,2ratelimiters/1iperf/4G_total_iperf.log,2ratelimiters/1iperf/sockperf1_4G.log
2,1,5,10,2ratelimiters/1iperf/5G_total_iperf.log,2ratelimiters/1iperf/sockperf1_5G.log
2,2,2,10,2ratelimiters/2iperfs/2G_total_iperf.log,2ratelimiters/2iperfs/sockperf1_2G.log
2,2,3,10,2ratelimiters/2iperfs/3G_total_iperf.log,2ratelimiters/2iperfs/sockperf1_3G.log
2,2,4,10,2ratelimiters/2iperfs/4G_total_iperf.log,2ratelimiters/2iperfs/sockperf1_4G.log
2,2,5,10,2ratelimiters/2iperfs/5G_total_iperf.log,2ratelimiters/2iperfs/sockperf1_5G.log
2,8,1,10,2ratelimiters/8_16_iperfs/1000mbps/8iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/1000mbps/8iperfs/limiter1/sockperf1000mbps8iperfs.log
2,8,2,10,2ratelimiters/8_16_iperfs/2000mbps/8iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/2000mbps/8iperfs/limiter1/sockperf2000mbps8iperfs.log
2,8,3,10,2ratelimiters/8_16_iperfs/3000mbps/8iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/3000mbps/8iperfs/limiter1/sockperf3000mbps8iperfs.log
2,8,4,10,2ratelimiters/8_16_iperfs/4000mbps/8iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/4000mbps/8iperfs/limiter1/sockperf4000mbps8iperfs.log
2,8,5,10,2ratelimiters/8_16_iperfs/5000mbps/8iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/5000mbps/8iperfs/limiter1/sockperf5000mbps8iperfs.log
2,16,1,10,2ratelimiters/8_16_iperfs/1000mbps/16iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/1000mbps/16iperfs/limiter1/sockperf1000mbps16iperfs.log
2,16,2,10,2ratelimiters/8_16_iperfs/2000mbps/16iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/2000mbps/16iperfs/limiter1/sockperf2000mbps16iperfs.log
2,16,3,10,2ratelimiters/8_16_iperfs/3000mbps/16iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/3000mbps/16iperfs/limiter1/sockperf3000mbps16iperfs.log
2,16,4,10,2ratelimiters/8_16_iperfs/4000mbps/16iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/4000mbps/16iperfs/limiter1/sockperf4000mbps16iperfs.log
2,16,5,10,2ratelimiters/8_16_iperfs/5000mbps/16iperfs/total_iperf.log,2ratelimiters/8_16_iperfs/5000mbps/16iperfs/limiter1/sockperf5000mbps16iperfs.log
